pod_name,cpu_usage,memory_usage,cpu_cost,memory_cost
avdatastream--1-0-588--pul7u3iq-64d9db676f-hnwnj,14.310820989204117,21.07673203839783,20.0,29.493680055050525
avdatastream--1-0-588--pul7u3iq-64d9db676f-jj4gm,14.310820989204117,21.07673203839783,20.0,29.493680055050525
avfleetcamingest--1-0-78--22iopbk5-7457c5dcf9-zstq5,4.268139593271403,1.0339724257800618,5.964912280701754,1.446887110209699
avingestservice--1-0-1169--ccv896ls-5c78b454c7-4l4z7,4.268139593271403,1.0339724257800618,5.964912280701754,1.446887110209699
avingestservice--1-0-1169--ccv896ls-5c78b454c7-c2vst,4.268139593271403,1.0339724257800618,5.964912280701754,1.446887110209699
avingestservice--1-0-1169--ccv896ls-5c78b454c7-r6pvx,4.268139593271403,1.0339724257800618,5.964912280701754,1.446887110209699
avingestservice--1-0-1169--ccv896ls-5c78b454c7-wgrhv,4.268139593271403,1.0339724257800618,5.964912280701754,1.446887110209699
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-mtk85,4.268139593271403,1.3652577086332478,5.964912280701754,1.9104704646698778
avbqstream--1-1-2111--hlpjbra0-6d58f89889-rdjd5,3.012804418779814,1.696542991486434,6.382978723404255,2.5997461727611646
avdatastream--1-0-588--pul7u3iq-64d9db676f-4dxw4,14.310820989204117,21.07673203839783,30.319148936170215,32.297533116522565
avdatastream--1-0-588--pul7u3iq-64d9db676f-mx52x,14.310820989204117,21.07673203839783,30.319148936170215,32.297533116522565
avdatastream--1-0-588--pul7u3iq-64d9db676f-qwbcl,14.310820989204117,21.07673203839783,30.319148936170215,32.297533116522565
bwe92p7a4a-filter-results-task-0,1.2553351744915893,0.3312852828531862,2.6595744680851063,0.5076544776711351
avbvlfleetcamsegmentdecoder--1-0-33--bp6ercg9-s7k5m,5.523474767762993,2.0278282743396203,8.058608058608058,2.8524620005461
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-t5xn2,3.012804418779814,1.696542991486434,4.395604395604396,2.386456721580049
avdatastream--1-0-588--pul7u3iq-64d9db676f-fgp4l,14.310820989204117,21.07673203839783,20.87912087912088,29.647765541094017
avdatastream--1-0-588--pul7u3iq-64d9db676f-jdxzz,14.310820989204117,21.07673203839783,20.87912087912088,29.647765541094017
avdatastream--1-0-588--pul7u3iq-64d9db676f-n676k,14.310820989204117,21.07673203839783,20.87912087912088,29.647765541094017
avingestservice--1-0-1169--ccv896ls-5c78b454c7-46fv5,4.268139593271403,1.0339724257800618,6.227106227106227,1.4544461636479478
avingestservice--1-0-1169--ccv896ls-5c78b454c7-fqspg,4.268139593271403,1.0339724257800618,6.227106227106227,1.4544461636479478
avingestservice--1-0-1169--ccv896ls-5c78b454c7-g25jc,4.268139593271403,1.0339724257800618,6.227106227106227,1.4544461636479478
avingestservice--1-0-1169--ccv896ls-5c78b454c7-msmz8,4.268139593271403,1.0339724257800618,6.227106227106227,1.4544461636479478
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-7p9jd,3.012804418779814,1.696542991486434,4.10958904109589,2.308545669055627
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-qhnzq,3.012804418779814,1.696542991486434,4.10958904109589,2.308545669055627
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-vbjk9,3.012804418779814,1.696542991486434,4.10958904109589,2.308545669055627
avdatastream--1-0-588--pul7u3iq-64d9db676f-4h62h,14.310820989204117,21.07673203839783,19.52054794520548,28.679849970945074
avdatastream--1-0-588--pul7u3iq-64d9db676f-clhlt,14.310820989204117,21.07673203839783,19.52054794520548,28.679849970945074
avdatastream--1-0-588--pul7u3iq-64d9db676f-f27js,14.310820989204117,21.07673203839783,19.52054794520548,28.679849970945074
avingestservice--1-0-1169--ccv896ls-5c78b454c7-5xp7m,4.268139593271403,1.0339724257800618,5.821917808219178,1.4069626159995774
avingestservice--1-0-1169--ccv896ls-5c78b454c7-9tks5,4.268139593271403,1.0339724257800618,5.821917808219178,1.4069626159995774
avingestservice--1-0-1169--ccv896ls-5c78b454c7-h4lkc,4.268139593271403,1.0339724257800618,5.821917808219178,1.4069626159995774
avingestservice--1-0-1169--ccv896ls-5c78b454c7-pvp8n,4.268139593271403,1.0339724257800618,5.821917808219178,1.4069626159995774
avingestservice--1-0-1169--ccv896ls-5c78b454c7-sk52t,4.268139593271403,1.0339724257800618,5.821917808219178,1.4069626159995774
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-xvzkw,3.012804418779814,1.696542991486434,5.797101449275362,2.4832367314467554
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-fsfq8,3.012804418779814,1.696542991486434,5.797101449275362,2.4832367314467554
avdatastream--1-0-588--pul7u3iq-64d9db676f-8w74c,14.310820989204117,21.07673203839783,27.536231884057973,30.850096601886577
avdatastream--1-0-588--pul7u3iq-64d9db676f-tjh6n,14.310820989204117,21.07673203839783,27.536231884057973,30.850096601886577
avdatastream--1-0-588--pul7u3iq-64d9db676f-v8p94,14.310820989204117,21.07673203839783,27.536231884057973,30.850096601886577
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-w8rfj,3.012804418779814,1.696542991486434,5.797101449275362,2.4832367314467554
avbqstream--1-1-2111--hlpjbra0-6d58f89889-w9dd5,3.012804418779814,1.696542991486434,6.521739130434782,3.2650113316564147
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-hjjrl,3.012804418779814,1.696542991486434,6.521739130434782,3.2650113316564147
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-52d78,3.012804418779814,1.696542991486434,6.521739130434782,3.2650113316564147
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-rlwcz,3.012804418779814,1.696542991486434,6.521739130434782,3.2650113316564147
avdatastream--1-0-588--pul7u3iq-64d9db676f-2mhp4,14.310820989204117,21.07673203839783,30.978260869565215,40.56234901501756
avdatastream--1-0-588--pul7u3iq-64d9db676f-qbfcb,14.310820989204117,21.07673203839783,30.978260869565215,40.56234901501756
avglogsingestion--1-0-686--qtmk5oqj-68f57f875-s4rvf,5.523474767762993,3.021684122899179,11.956521739130435,5.815256643339228
avcarvizplayback--1-0-276--blsoguu4-7c6ccc9bc5-qcrzk,6.778809942254583,1.696542991486434,9.152542372881356,2.3630988860449187
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-msm4t,3.012804418779814,1.696542991486434,4.067796610169491,2.3630988860449187
avdatastream--1-0-588--pul7u3iq-64d9db676f-2w5x8,14.310820989204117,21.07673203839783,19.322033898305087,29.357583186127833
avdatastream--1-0-588--pul7u3iq-64d9db676f-sffm5,14.310820989204117,21.07673203839783,19.322033898305087,29.357583186127833
avdatastream--1-0-588--pul7u3iq-64d9db676f-vqjlb,14.310820989204117,21.07673203839783,19.322033898305087,29.357583186127833
avingestservice--1-0-1169--ccv896ls-5c78b454c7-4b7qd,4.268139593271403,1.0339724257800618,5.762711864406779,1.440210533905332
avingestservice--1-0-1169--ccv896ls-5c78b454c7-4jgtq,4.268139593271403,1.0339724257800618,5.762711864406779,1.440210533905332
avingestservice--1-0-1169--ccv896ls-5c78b454c7-j469r,4.268139593271403,1.0339724257800618,5.762711864406779,1.440210533905332
avingestservice--1-0-1169--ccv896ls-5c78b454c7-xt2l4,4.268139593271403,1.0339724257800618,5.762711864406779,1.440210533905332
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-kdvmp,4.268139593271403,1.0339724257800618,5.762711864406779,1.440210533905332
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-xnk57,3.012804418779814,1.696542991486434,5.0,3.278319579894974
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-r7wq6,3.012804418779814,1.696542991486434,5.0,3.278319579894974
avdatastream--1-0-588--pul7u3iq-64d9db676f-6kz4r,14.310820989204117,21.07673203839783,23.75,40.727681920480116
avdatastream--1-0-588--pul7u3iq-64d9db676f-gg9lc,14.310820989204117,21.07673203839783,23.75,40.727681920480116
avingestservice--1-0-1169--ccv896ls-5c78b454c7-54qjr,4.268139593271403,1.0339724257800618,7.083333333333333,1.9979994998749688
avingestservice--1-0-1169--ccv896ls-5c78b454c7-gvn4d,4.268139593271403,1.0339724257800618,7.083333333333333,1.9979994998749688
avingestservice--1-0-1169--ccv896ls-5c78b454c7-jzj2d,4.268139593271403,1.0339724257800618,7.083333333333333,1.9979994998749688
avingestservice--1-0-1169--ccv896ls-5c78b454c7-wbdgl,4.268139593271403,1.0339724257800618,7.083333333333333,1.9979994998749688
avingestservice--1-0-1169--ccv896ls-5c78b454c7-zqq6v,4.268139593271403,1.0339724257800618,7.083333333333333,1.9979994998749688
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-9fhvd,4.268139593271403,1.0339724257800618,7.083333333333333,1.9979994998749688
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-dvdf6,3.012804418779814,1.696542991486434,3.896103896103896,1.8752413783238688
avdatastream--1-0-588--pul7u3iq-64d9db676f-4tw9w,14.310820989204117,21.07673203839783,18.506493506493506,23.29676302727754
avdatastream--1-0-588--pul7u3iq-64d9db676f-9h9d9,14.310820989204117,21.07673203839783,18.506493506493506,23.29676302727754
avdatastream--1-0-588--pul7u3iq-64d9db676f-dmtbq,14.310820989204117,21.07673203839783,18.506493506493506,23.29676302727754
avdatastream--1-0-588--pul7u3iq-64d9db676f-pg568,14.310820989204117,21.07673203839783,18.506493506493506,23.29676302727754
avingestservice--1-0-1169--ccv896ls-5c78b454c7-86n26,4.268139593271403,1.0339724257800618,5.51948051948052,1.1428816638297263
avingestservice--1-0-1169--ccv896ls-5c78b454c7-h65rt,4.268139593271403,1.0339724257800618,5.51948051948052,1.1428816638297263
avingestservice--1-0-1169--ccv896ls-5c78b454c7-p5f5b,4.268139593271403,1.0339724257800618,5.51948051948052,1.1428816638297263
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-2kpfh,4.268139593271403,1.3652577086332478,5.51948051948052,1.5090615210767977
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-vb98v,3.012804418779814,1.696542991486434,5.128205128205128,2.4938652057296125
avdatastream--1-0-588--pul7u3iq-64d9db676f-d6ttt,14.310820989204117,21.07673203839783,24.358974358974358,30.98213776179878
avdatastream--1-0-588--pul7u3iq-64d9db676f-mshjw,14.310820989204117,21.07673203839783,24.358974358974358,30.98213776179878
avdatastream--1-0-588--pul7u3iq-64d9db676f-ppgqr,14.310820989204117,21.07673203839783,24.358974358974358,30.98213776179878
avingestservice--1-0-1169--ccv896ls-5c78b454c7-cpxwj,4.268139593271403,1.0339724257800618,7.264957264957266,1.5199071696246838
avingestservice--1-0-1169--ccv896ls-5c78b454c7-ts58m,4.268139593271403,1.0339724257800618,7.264957264957266,1.5199071696246838
avingestservice--1-0-1169--ccv896ls-5c78b454c7-zdncz,4.268139593271403,1.0339724257800618,7.264957264957266,1.5199071696246838
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-sx64g,3.012804418779814,1.696542991486434,5.128205128205128,2.4938652057296125
avdatastream--1-0-588--pul7u3iq-64d9db676f-5lfzf,14.310820989204117,21.07673203839783,24.358974358974358,30.98213776179878
avdatastream--1-0-588--pul7u3iq-64d9db676f-jwvx6,14.310820989204117,21.07673203839783,24.358974358974358,30.98213776179878
avdatastream--1-0-588--pul7u3iq-64d9db676f-lt6tm,14.310820989204117,21.07673203839783,24.358974358974358,30.98213776179878
avingestservice--1-0-1169--ccv896ls-5c78b454c7-ddnnz,4.268139593271403,1.0339724257800618,7.264957264957266,1.5199071696246838
avingestservice--1-0-1169--ccv896ls-5c78b454c7-lsl2j,4.268139593271403,1.0339724257800618,7.264957264957266,1.5199071696246838
avingestservice--1-0-1169--ccv896ls-5c78b454c7-nr5zd,4.268139593271403,1.0339724257800618,7.264957264957266,1.5199071696246838
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-zrlbg,3.012804418779814,1.696542991486434,4.37956204379562,1.926326461642447
avdatastream--1-0-588--pul7u3iq-64d9db676f-5p9q9,14.310820989204117,21.07673203839783,20.802919708029197,23.931410435370353
avdatastream--1-0-588--pul7u3iq-64d9db676f-crhsr,14.310820989204117,21.07673203839783,20.802919708029197,23.931410435370353
avdatastream--1-0-588--pul7u3iq-64d9db676f-f27qs,14.310820989204117,21.07673203839783,20.802919708029197,23.931410435370353
avdatastream--1-0-588--pul7u3iq-64d9db676f-vpwq8,14.310820989204117,21.07673203839783,20.802919708029197,23.931410435370353
avingestservice--1-0-1169--ccv896ls-5c78b454c7-lzx85,4.268139593271403,1.0339724257800618,6.204379562043796,1.174015898438074
avingestservice--1-0-1169--ccv896ls-5c78b454c7-qrr86,4.268139593271403,1.0339724257800618,6.204379562043796,1.174015898438074
avdatastream--1-0-588--pul7u3iq-64d9db676f-d946h,14.430379746835442,19.43474555074005,23.170731707317074,30.66538635336647
avdatastream--1-0-588--pul7u3iq-64d9db676f-jdjz6,14.430379746835442,19.43474555074005,23.170731707317074,30.66538635336647
avdatastream--1-0-588--pul7u3iq-64d9db676f-qxpc5,14.430379746835442,19.43474555074005,23.170731707317074,30.66538635336647
avingestservice--1-0-1169--ccv896ls-5c78b454c7-cpcbx,4.30379746835443,0.9534206235059436,6.910569105691057,1.5043681277300798
avingestservice--1-0-1169--ccv896ls-5c78b454c7-xc6tk,4.30379746835443,0.9534206235059436,6.910569105691057,1.5043681277300798
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-g7n7c,3.0379746835443036,1.564373513662443,4.878048780487805,2.4683687302304564
avswbuildmetrics--2-0-84--rjdmuv3n-ddc46698c-9kw5f,3.0379746835443036,0.6479441784276938,4.878048780487805,1.0223678264798914
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-q5rk2,4.30379746835443,0.9534206235059436,6.910569105691057,1.5043681277300798
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-z4gwm,3.012804418779814,1.696542991486434,4.597701149425287,2.433184855233853
avdatastream--1-0-588--pul7u3iq-64d9db676f-4krhd,14.310820989204117,21.07673203839783,21.839080459770116,30.228285077951
avdatastream--1-0-588--pul7u3iq-64d9db676f-9xcmt,14.310820989204117,21.07673203839783,21.839080459770116,30.228285077951
avdatastream--1-0-588--pul7u3iq-64d9db676f-l44pr,14.310820989204117,21.07673203839783,21.839080459770116,30.228285077951
avfleetcamsegmentdecoder--1-0-64--u35vc65s-7h5td,5.523474767762993,1.3652577086332478,8.42911877394636,1.9580549368968077
avfleetcamsegmentindexer--1-0-69--6ut95v5n-8h5lh,5.523474767762993,1.3652577086332478,8.42911877394636,1.9580549368968077
avingestservice--1-0-1169--ccv896ls-5c78b454c7-8xdc7,4.268139593271403,1.0339724257800618,6.513409961685824,1.4829250185597624
avingestservice--1-0-1169--ccv896ls-5c78b454c7-wx2fb,4.268139593271403,1.0339724257800618,6.513409961685824,1.4829250185597624
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-qmhsx,3.012804418779814,1.696542991486434,5.9405940594059405,2.954499357717531
avdatastream--1-0-588--pul7u3iq-64d9db676f-7wq5g,14.310820989204117,21.07673203839783,28.217821782178216,36.70475289027111
avdatastream--1-0-588--pul7u3iq-64d9db676f-j4lxx,14.310820989204117,21.07673203839783,28.217821782178216,36.70475289027111
avfleetcamsegmentcleaner--1-0-78--4bevugt9-hf25t,3.012804418779814,0.7026871429268755,5.9405940594059405,1.2237171252788857
avfleetcamsegmentdecoder--1-0-64--u35vc65s-h8jf2,5.523474767762993,1.3652577086332478,10.891089108910892,2.3775719469046495
avingestmissions-aggregator--2-0-1341--l3mqupif-8vrcv,1.7574692442882252,2.6903988400459924,3.4653465346534658,4.685281590156176
avingestmissions-aggregator--2-0-1341--l3mqupif-fkbrx,1.7574692442882252,2.6903988400459924,3.4653465346534658,4.685281590156176
avingestmissions-aggregator--2-0-1341--l3mqupif-mm9z4,1.7574692442882252,2.6903988400459924,3.4653465346534658,4.685281590156176
avingestmissions-aggregator--2-0-1341--l3mqupif-xzc22,1.7574692442882252,2.6903988400459924,3.4653465346534658,4.685281590156176
avsimgest--2-5-470--btat4n06-67xpp,1.7574692442882252,0.37140186007368925,3.4653465346534658,0.6467897144660041
avsimgest--2-5-470--btat4n06-vcc6h,1.7574692442882252,0.37140186007368925,3.4653465346534658,0.6467897144660041
avfleetcamsegmentdecoder--1-0-64--u35vc65s-k7zdq,6.138392857142857,3.7484684575084275,30.555555555555557,12.219133657632614
avingestmissions-aggregator--2-0-1341--l3mqupif-k46tv,1.953125,7.386792344227508,9.722222222222223,24.07922168172342
avingestmissions-aggregator--2-0-1341--l3mqupif-sb6xh,1.953125,7.386792344227508,9.722222222222223,24.07922168172342
avingestmissions-aggregator--2-0-1341--l3mqupif-zgffz,1.953125,7.386792344227508,9.722222222222223,24.07922168172342
avingestservice--1-0-1169--ccv896ls-5c78b454c7-j2dhs,4.743303571428571,2.8388874858286575,23.61111111111111,9.254111651609914
avscenariocatalogservice--1-0-91--ptgqv57p-7f89cdd496-j7h7k,3.3482142857142856,1.9293065141488874,16.666666666666664,6.289089645587214
avdatastream--1-0-588--pul7u3iq-64d9db676f-tnb88,14.310820989204117,21.07673203839783,30.978260869565215,43.32455510334371
avdatastream--1-0-588--pul7u3iq-64d9db676f-zffm4,14.310820989204117,21.07673203839783,30.978260869565215,43.32455510334371
avfleetcamtrajectoriesindexer--1-0-35--uah7hrgr-kdtvf,3.012804418779814,0.7026871429268755,6.521739130434782,1.4444178437475061
avingestmissions-aggregator--2-0-1341--l3mqupif-68z59,1.7574692442882252,2.6903988400459924,3.804347826086957,5.530284893464208
avingestservice--1-0-1169--ccv896ls-5c78b454c7-28wr7,4.268139593271403,1.0339724257800618,9.239130434782608,2.1253956853669567
avingestservice--1-0-1169--ccv896ls-5c78b454c7-frl2p,4.268139593271403,1.0339724257800618,9.239130434782608,2.1253956853669567
avingestservice--1-0-1169--ccv896ls-5c78b454c7-zxlf5,4.268139593271403,1.0339724257800618,9.239130434782608,2.1253956853669567
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-txfz5,3.012804418779814,1.696542991486434,5.063291139240507,2.8716623223008346
avdatastream--1-0-588--pul7u3iq-64d9db676f-tpdp8,14.310820989204117,21.07673203839783,24.050632911392405,35.67564015508291
avdatastream--1-0-588--pul7u3iq-64d9db676f-xt8fz,14.310820989204117,21.07673203839783,24.050632911392405,35.67564015508291
avfleetcamingestintegration--1-0-41--8l4gdjc3-69bcf49b58-t5zkt,4.268139593271403,1.0339724257800618,7.172995780590717,1.7501588066501654
avglogsingestion--1-0-686--qtmk5oqj-68f57f875-9hgfj,5.523474767762993,3.021684122899179,9.282700421940929,5.114669353602173
avingestmissions-aggregator--2-0-1341--l3mqupif-297nv,1.7574692442882252,2.6903988400459924,2.9535864978902953,4.553917595776839
avingestmissions-aggregator--2-0-1341--l3mqupif-n4c9v,1.7574692442882252,2.6903988400459924,2.9535864978902953,4.553917595776839
avingestmissions-aggregator--2-0-1341--l3mqupif-tk6s2,1.7574692442882252,2.6903988400459924,2.9535864978902953,4.553917595776839
avingestservice--1-0-1169--ccv896ls-5c78b454c7-6mqk6,4.268139593271403,1.0339724257800618,7.172995780590717,1.7501588066501654
avingestservice--1-0-1169--ccv896ls-5c78b454c7-hdcww,4.268139593271403,1.0339724257800618,7.172995780590717,1.7501588066501654
avingestservice--1-0-1169--ccv896ls-5c78b454c7-srktk,4.268139593271403,1.0339724257800618,7.172995780590717,1.7501588066501654
avbqstream--1-1-2111--hlpjbra0-6d58f89889-pvph8,3.012804418779814,1.696542991486434,4.571428571428571,2.352244590375713
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-g925k,3.012804418779814,1.696542991486434,4.571428571428571,2.352244590375713
avdatastream--1-0-588--pul7u3iq-64d9db676f-6l5sw,14.310820989204117,21.07673203839783,21.714285714285715,29.22273657013672
avdatastream--1-0-588--pul7u3iq-64d9db676f-8zksx,14.310820989204117,21.07673203839783,21.714285714285715,29.22273657013672
avdatastream--1-0-588--pul7u3iq-64d9db676f-tw55v,14.310820989204117,21.07673203839783,21.714285714285715,29.22273657013672
